0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.003112305093975647,0.030416865324270945,0.060277326610273275,0.08202913650684301,0.0006797919311529028,0.05659349113469438,0.0032978792812516813,0.0,0.03223647518331838,0.0013691543500284151,0.24893182085966425,0.06861827220034954,0.0007318581572222596,0.00039600614857761155,0.04561382271077493,0.0002882774860555466,0.029579956043615793,0.020816634639426825,0.18700756613710848,0.001160248712149674,0.0006784809640707349,0.039121052471171966,0.0004500837465361257,0.08100762981966368,0.005585864487803943
0.003083247282151497,0.03040698534694823,0.060134392459166866,0.08221478572621976,0.0006838922933529073,0.05664587545683517,0.0032966229192050154,0.0,0.032254302555341,0.0013698012930459644,0.24853997707936845,0.0684396997886353,0.0007393134966995251,0.00039090745570347026,0.04567722111305763,0.0002896676972095146,0.029532392759321083,0.020851974609796386,0.18723888976963365,0.0011596887893246845,0.0006664642992006334,0.03915046647288446,0.0004553615657612037,0.08114947311422092,0.0056285966569166925
0.003103512298304789,0.030623127654491034,0.060256211838574235,0.08221982324646668,0.0006814474558574996,0.05663054434221186,0.003289468883512599,0.0,0.03214289885723004,0.0013811666988290995,0.24856401003106296,0.06852809167984929,0.0007232581398021029,0.0003886862612302591,0.04543447226265268,0.0002951599372218409,0.029555566659649802,0.02084366581240558,0.18710268580227896,0.001157160884979148,0.0006532171210100259,0.039140551070395324,0.0004486129234251309,0.08119073067553581,0.005645929463023544
0.0031131178593554834,0.030716557546174906,0.060340000659687,0.08234953326796833,0.0007018564384018765,0.05666702967674181,0.0032811726013637636,0.0,0.03207734784697732,0.0013734160806200021,0.2485253360483385,0.06855163691164577,0.0007274348689673192,0.00038281649563396656,0.045411006747138785,0.0002940839962654103,0.029365860132128708,0.020951803888266344,0.18732448770781254,0.0011514607364218558,0.0006563476826192354,0.03898578853464389,0.00044723237272652097,0.08097169189207372,0.005632980008026937
0.003113520074395506,0.030638026894943993,0.06026668001170455,0.0822800672613186,0.0007050678948869392,0.05668658342662869,0.003289776960158409,0.0,0.03202966551648683,0.0013934061773673942,0.24868118101043518,0.06839511247203608,0.0007139855386273444,0.0003826929879192645,0.045458623240476406,0.0002929212966425614,0.02935095352253136,0.02095739287337438,0.18728290809331555,0.0011525522523460287,0.0006626561173865794,0.03921579188465927,0.00044100891099256313,0.08097833577442332,0.005631089806942999
0.003069598058212942,0.030626036687664858,0.06030178290303622,0.08256495159962475,0.0007179441856456783,0.05656753234515259,0.003268660358926638,0.0,0.031943333622502824,0.0013829195593959118,0.24873534627352895,0.06829175093016146,0.0007095639049821468,0.00037998126591213014,0.04557169353441141,0.0002904576893424652,0.029358199595556387,0.020891788063162504,0.1872198456166446,0.0011498979855303012,0.00066607793132335,0.03921342999612213,0.0004368341074189664,0.08097849041921362,0.00566388336652713
0.0030502819632742487,0.03055483403786976,0.06035643332567018,0.08268933971198354,0.0007217406228450143,0.05663974117357339,0.0033018538823891995,0.0,0.03194103577590793,0.0013990761826053902,0.24836807719070145,0.06835474647238068,0.0007036010515787851,0.00038063893954030985,0.045579555251924225,0.0002893204424522627,0.029389533684951837,0.02081828881502281,0.1871855640510097,0.0011570174302728963,0.0006632758591183572,0.03938380758700162,0.00043662966275964253,0.08098872513214633,0.00564688175302052
0.0030460889264262996,0.030572468855980386,0.06019481854443498,0.08271037870096991,0.0007148697186703524,0.05661595286861951,0.0033025686357538767,0.0,0.031927100061503705,0.0013988997146506137,0.24862374291726277,0.06841761205411999,0.0007076473911535186,0.00038163100534662744,0.04565969399156254,0.00028746861846715594,0.029377950590065684,0.020846776769292946,0.18691699151018282,0.0011559247408057583,0.0006600294403882086,0.039418539344356386,0.0004374765648240112,0.08096400168969843,0.005661367345463401
0.0030403028555906126,0.03060532021517574,0.06022629816177443,0.08266511970472652,0.0007120503066901451,0.05653397749503371,0.0032966667294831793,0.0,0.03190211466624837,0.0014145638780870978,0.24859998934905375,0.06834507659865391,0.0007062681894901178,0.0003762198605985726,0.0458766095805338,0.00028321291409224875,0.029331848701324343,0.020837354380552228,0.186956547485249,0.0011555840966098222,0.0006563501485462478,0.039468879302847336,0.0004379947193489267,0.08092620257772223,0.005645448082567793
0.0030146305779683896,0.030635263056914393,0.05999077861147145,0.082787859371568,0.0007201404449156017,0.05645183119403431,0.0033065455286475304,0.0,0.0319130435994296,0.0014229572070192818,0.24845785747225474,0.06841675860307087,0.0007065526584971502,0.00037969141491917994,0.04586154013966157,0.000283506843083867,0.029361141477774612,0.02078889034314517,0.18712565789555555,0.0011606237368811988,0.0006555794802732196,0.03956504050249005,0.000434489081379878,0.08092308945651996,0.005636531302524172
0.00301481845049333,0.030641260101146088,0.060084325778087026,0.0828620367264569,0.0007199800723976824,0.05646504890865344,0.003296667823852355,0.0,0.03200110522866269,0.0014141593863698917,0.24855504552530194,0.06841010187112319,0.0007124448922440369,0.0003816403997296506,0.04588414445847986,0.0002908689589903294,0.029372184461578712,0.020732572348753985,0.18679674521431303,0.0011647542263706785,0.0006459887021734265,0.03959386429567031,0.0004338595078448097,0.08091007695274771,0.005616305708559051
0.003024035707866548,0.0306754368431021,0.06013340313885608,0.08281806379367948,0.0007125580475013359,0.05651099305362675,0.0032791395096674193,0.0,0.031901770416184125,0.001429232024870576,0.2487765735967585,0.06832254373046584,0.0007067007471828302,0.0003800931866105196,0.04594920001454504,0.0002856279338962372,0.029367318609904176,0.020699792550060325,0.18688509449635543,0.0011641046856940205,0.0006380184353663216,0.03941786410602795,0.0004357919376499034,0.08087715657384288,0.005609486860285674
0.003048298877298265,0.03073028475463661,0.060061102555976194,0.08280126058684546,0.0007082460433165213,0.05641377576909009,0.0032673437579106937,0.0,0.031854969669699314,0.0014196277238636263,0.24894321694899105,0.06833873826102853,0.000702965311788085,0.00037422733798824946,0.04593063382676977,0.00028355563903596033,0.029299491476405426,0.020774146677468727,0.18691529906341156,0.0011599876750181819,0.0006317690140813627,0.03954774874046668,0.0004374551694128722,0.08080189249656217,0.005553962622934788
0.0030294848785074,0.03065458344473858,0.060084968785126466,0.08285280322326624,0.0007095687441339724,0.05644324820251969,0.0032774811268600794,0.0,0.03198996733068336,0.0014157461222272891,0.2489399159022311,0.06811756756861966,0.0007029297511896042,0.0003746878757612916,0.04605159842070302,0.0002814373509429536,0.029288878947920965,0.020700628103472687,0.1870566855481963,0.0011595959586814693,0.0006396344970671875,0.03941010236183742,0.0004398793019848164,0.08084743305581625,0.005531173497512249
0.0030157697943916386,0.030755552011875603,0.06019473220770783,0.08292357536746228,0.0007022470960298434,0.05645624224404375,0.0032778221362913178,0.0,0.031929763493320294,0.0014174756809233295,0.2492935861563913,0.0680852777682529,0.000696260408709776,0.0003693229712147257,0.04595210259457678,0.00028221185489258027,0.02927138883629702,0.020689841209722316,0.18650495643353102,0.0011520416080076864,0.0006292447790382568,0.039445472930942596,0.00044363182128015835,0.08100645495150935,0.0055050256435878395
0.003003954062726858,0.030731170614054178,0.060244503106804154,0.08291206475820985,0.0006989940799445916,0.05651246231586824,0.003266188685647375,0.0,0.031865068786453156,0.0014133292724790715,0.24952549245424446,0.06794336070404092,0.0006920335846940212,0.00037069373935770625,0.046128339397830065,0.00028414430044277505,0.0292325597575972,0.0207346457555981,0.18620039925075635,0.0011485140127242876,0.0006366497268797275,0.03954075217826915,0.0004403672962444561,0.08093015810504467,0.005544154054088827
0.003004224176674945,0.030704094288656024,0.06023405712336901,0.08292125700521917,0.000691925817588174,0.05647330872338703,0.0032554288645418317,0.0,0.031956536868067806,0.0014290213523061755,0.24983682311981156,0.06788212381827335,0.0006913714935765239,0.00037481810231525616,0.04610145118170165,0.0002832602064682511,0.02924120976576665,0.02069150293955896,0.18603419132511342,0.0011507713359088223,0.0006537615238902027,0.03957541763902577,0.00043167830004573566,0.08082030566108421,0.005561459367649251
0.002997323823416305,0.03065928394166629,0.060208125185408364,0.08284917032243753,0.0006880049838156627,0.05648639372172556,0.0032570009153099024,0.0,0.03184937538850949,0.0014288009292650248,0.24999271770411266,0.06777387240677274,0.0006863281758860715,0.00037498464941195225,0.04607865750572804,0.00028403866973627774,0.02924482768331913,0.020781174949777523,0.18607691533509393,0.0011685014050718163,0.0006473016285084205,0.0396953503830047,0.0004314949604172177,0.08078972046872979,0.005550634862875483
0.0029980228699604122,0.030625616396781054,0.06025531292445548,0.08288526780195622,0.0006889839270516168,0.05644657434694148,0.0032451991007005805,0.0,0.031849971303156206,0.0014384803127639016,0.2501090132193929,0.06784019483627567,0.000686782010325262,0.00037346232332631735,0.04590454168734725,0.0002835371026298014,0.029288869189650606,0.0207570449547503,0.185994737653901,0.0011742502986042936,0.0006510533035314171,0.03976995668834801,0.0004336468508446804,0.08074615986993655,0.0055533210273689395
0.0029877936415446745,0.030689078075866513,0.060374814769718226,0.08283990464914824,0.0006955751011639461,0.056505497133494446,0.0032462162596159612,0.0,0.03180498029717343,0.00144751176614669,0.24998966329271166,0.06788550686039412,0.0006863931279440654,0.000375454296999651,0.045803190771129196,0.00028611164981944085,0.029286388810333956,0.020714285571284363,0.18606245535889407,0.0011722884313449962,0.0006484690457444931,0.03978318030316309,0.00042909470918459265,0.08073440198849646,0.005551744088683702
0.002971844283857342,0.030764134399544767,0.060358088739581074,0.0828166709755834,0.0006963255022163978,0.056582935455323696,0.0032433986796213694,0.0,0.03174880704630481,0.0014482658621420882,0.2499450549966465,0.06796338789152231,0.0006790223579988089,0.0003696425659852057,0.04588039505189405,0.00029255495375126047,0.02926193091488397,0.020745157500192297,0.18602001143123,0.0011704330919204105,0.0006425595713289351,0.039759860895801274,0.0004236686644363135,0.08066094233973281,0.005554906828501312
0.0029726309812702534,0.03069131637865783,0.06052040005185739,0.08278733165966125,0.0007008334520934609,0.056619770942891924,0.0032619255897714866,0.0,0.031760666487130655,0.0014562352132547098,0.24979351724983934,0.06809191466627763,0.0006781208257784165,0.00036725746810693165,0.04591016836019085,0.00028998150315682667,0.02928657985486869,0.020693065117248773,0.18597213842622484,0.0011540863068469102,0.0006479840267142952,0.03970479625000833,0.00042013634875053945,0.0806494156722811,0.005569727167117458
0.0029679263197112666,0.03070723060159073,0.060658314511719096,0.08287208130238495,0.0007037689901818594,0.05662843464340844,0.0032603904886306825,0.0,0.031721183199469656,0.001455159379989126,0.24992947387760592,0.06812357214457963,0.0006792052328758671,0.00036851074328004727,0.045872217607860234,0.00028708401244796844,0.029390939056283195,0.020585593616056053,0.18591964254863685,0.0011516552169922114,0.0006536766174910695,0.039470635754922836,0.00042997028635345056,0.08058199964188006,0.0055813342056488064
0.0029569003553605636,0.030709137282078032,0.060637778880632015,0.08285270158205121,0.0007024327712743846,0.056571840652768775,0.0032668517771702365,0.0,0.03169453185548164,0.0014487878969399834,0.24997771420805878,0.06805300621082545,0.0006776655781271756,0.0003641528809381737,0.04581911873567908,0.00028927105603886145,0.029419792705081237,0.02059251464956145,0.1860966432831705,0.0011561620931590706,0.0006542908539583866,0.03953721823992368,0.0004331728001968907,0.08052507677746502,0.005563236874059594
0.0029548944224901752,0.03071820407643198,0.06074607284510601,0.08291492786321483,0.0006997163616934807,0.05653885267980184,0.0032849550458294973,0.0,0.0317100089041571,0.0014383118682176363,0.24991442475610307,0.06809710114628416,0.0006752003844557818,0.0003641537925591241,0.04577925374360526,0.0002882812439771086,0.029426781476866386,0.0206894108818409,0.18597379384368082,0.0011586590710494459,0.0006545081547016325,0.039426390362864445,0.00043005653875731866,0.08054131925791881,0.005574721278393414
0.002945447522059196,0.030708315240741586,0.060797579527716424,0.08296067212755566,0.0006971755347006543,0.056580930894863976,0.0032874349674867124,0.0,0.03169011852167624,0.0014362543105057224,0.2500712271216411,0.06810880897592207,0.0006721624536406091,0.0003602594812279018,0.04579020985455165,0.0002873570260632946,0.02942096518440084,0.020645934852300842,0.18581385444738183,0.00115245280735229,0.0006538040417327045,0.03936014579560511,0.0004287336923269839,0.08056571112170131,0.00556444449684532
0.002932977118259021,0.030706040071928415,0.060915082924645474,0.08297453868807475,0.0006957592399369385,0.05668163462639185,0.003268898620974493,0.0,0.031660599838660514,0.001440120077315889,0.25010481455262695,0.06826006518947915,0.0006717508140996374,0.00035903605968293364,0.04582419922336431,0.00028382079131172714,0.02944496143896136,0.02060220375115447,0.18558506076849562,0.0011444356707184875,0.0006491855447925851,0.03932036377458223,0.0004286181369368245,0.08048723828003478,0.005558594797571518
0.0029111120606150846,0.03073085153457176,0.06103051497431573,0.08299549076675398,0.0006961184714407006,0.05681137328881314,0.0032563323154688735,0.0,0.03169226270271251,0.0014403953673440006,0.24998592368727898,0.0683063940409849,0.0006808803643180181,0.00035923562036469403,0.045838332840472805,0.00028419643218104487,0.0294501462705772,0.02054940106668341,0.18543731611844724,0.001151419371732454,0.0006444359896809155,0.03928778416651897,0.00042699237485334076,0.08045266191516189,0.005580428258708186
0.0029073566182116276,0.030769480425086294,0.06106656832277927,0.0829168678150674,0.0006948981929865987,0.056840652634905134,0.0032849176698433154,0.0,0.031701407442293085,0.0014421491784129036,0.2499664351225112,0.06831338714464011,0.0006818853058478073,0.00035755410876548,0.045921656095054546,0.00028577054404683994,0.02945669321739307,0.020510253720568902,0.1852025638251212,0.0011572771604551689,0.0006443975322920005,0.03940673699347933,0.00042872184944488034,0.08046404222868056,0.005578326852113327
0.0029125277994193704,0.030761337043234284,0.06113971223574341,0.08284228945581044,0.0006932217583546214,0.056922560753395815,0.0032735951661626507,0.0,0.0317010365375986,0.0014483819344940528,0.24993231410456265,0.06842104271356957,0.0006896349867698525,0.0003559371926303543,0.04593568151501257,0.0002844767160155342,0.029448089584083785,0.02054186139077777,0.18509874069103457,0.0011520056972348586,0.0006401061478134337,0.03934528908534706,0.0004284032288432172,0.08046347015348244,0.005568284108608946
0.002900109452563497,0.030752463082571138,0.06117080150595401,0.08289119444097652,0.0006945966946021893,0.05694205946785236,0.0032740847700075655,0.0,0.031683084645307565,0.0014535542083400532,0.24997813969688165,0.06837725568601277,0.000688632776051002,0.0003551045072451264,0.04609569680161481,0.0002843640025974799,0.029463314664248254,0.020558962230400084,0.18498174019202157,0.0011622851073588047,0.0006411844463755471,0.039285007477657403,0.0004317607827304825,0.08036957023438812,0.005565033126241953
0.00287848090108284,0.03075266950962131,0.06118556992399714,0.08290533853817089,0.0006950975970316038,0.05688979875110461,0.0032624091605502796,0.0,0.03174086200084121,0.001465472691258401,0.24995581210439946,0.0684737467833382,0.0006875073273943621,0.00035290828183372224,0.04615422882297101,0.0002850051034891085,0.029416159905228955,0.02057267348812762,0.1849321114555617,0.0011602735784177756,0.0006490200528328186,0.039241137612869216,0.00042948013440528545,0.08036687145581888,0.0055473648196532645
0.002878296778609547,0.030729595780810047,0.06134661753222711,0.08289003644564774,0.0006923796253850283,0.05700581665810862,0.0032518038155675243,0.0,0.031779736194690815,0.0014604530633014793,0.2499082316211662,0.0685303794254525,0.0006898954793091382,0.00035644221421335127,0.04619256743233414,0.00028335881877434573,0.02938197797548187,0.020526245311569363,0.18470894643754004,0.0011645054840431688,0.0006491364496471233,0.039302031005307644,0.00043171514906133575,0.08030283037575947,0.005537000925992652
0.0028701317058154874,0.03069142548291238,0.06146468682988283,0.08287322237415054,0.000697749200480717,0.05708838899643631,0.0032550388733612635,0.0,0.03175535561374572,0.001454855937804366,0.24999163164922816,0.06865092535873703,0.0006896294371797507,0.0003514889974695362,0.04623891591322506,0.00028393385261572194,0.029382122387492732,0.020476729650662044,0.1844867625135821,0.0011569697791171288,0.0006482123954566856,0.03936689948517689,0.0004333432741373264,0.08015287450762747,0.005538705783703053
0.002864709548028933,0.03072491163672057,0.06158264475351553,0.08286392717206478,0.0006933601186922486,0.05704761243344265,0.0032436356709744695,0.0,0.03174191349941544,0.0014622886114495106,0.24990753608129712,0.06872060819830798,0.0006983968067811584,0.0003487274800691933,0.04625498048469313,0.0002816963595165213,0.02943628230388941,0.02052588080640967,0.1843312771479938,0.001153387094829772,0.0006408628583215491,0.03935554147974012,0.00043203432500741413,0.08014442769672198,0.005543357432116997
0.0028558425967373127,0.030680343667234638,0.06163496568162625,0.08290873378698956,0.0006933474978861636,0.057086261229992226,0.0032349242457862526,0.0,0.03174501388035958,0.0014573771639215174,0.24999365235625765,0.06871615375922899,0.0006979457294008664,0.0003446711514394103,0.04639199620033078,0.00028295993453973894,0.029478772281783968,0.020617702319884544,0.18417603439490132,0.0011516453615961911,0.0006541121635948426,0.03910441540306207,0.00043327721917760275,0.08013333560945131,0.005526516364817238
0.0028568626921273723,0.030745110042581555,0.06170295607600065,0.08277577117944693,0.0006891180285987648,0.05713413970939374,0.003230165820252534,0.0,0.03171273856153673,0.001464546700145063,0.2500759864035014,0.06881462352282597,0.0006946780806696042,0.00034450557091343203,0.04655166090463193,0.00028180338260674366,0.0294207512763083,0.020582112950693288,0.18394395091946592,0.0011536965423867224,0.0006553273518689449,0.039106608007114727,0.00043548593230757223,0.08010090799952156,0.005526492345100321
0.002842389278481862,0.03071151055553176,0.06195689660487724,0.08270266835901356,0.0006848801381729846,0.0572512063639629,0.003241133416464462,0.0,0.03165116909856847,0.0014624962193010842,0.25012973036706493,0.06903913377309559,0.0006962428901293966,0.0003434495264576563,0.04659263021227749,0.0002796220815564539,0.029388638830369417,0.020574963049894424,0.18370220102364512,0.0011468056462796198,0.0006529481516904106,0.03905274955478472,0.0004372566457613442,0.0799445898594,0.0055146883532190185
0.0028298896411976192,0.03067875805787031,0.062204913005875745,0.08257829009525113,0.0006837877899204656,0.05764104704853342,0.003231089113267574,0.0,0.03158323228744451,0.0014603447465185832,0.25029495914569716,0.06960779590725288,0.0006959787996128133,0.0003430235963739228,0.04653838967759735,0.00028004130884657887,0.0293599678024674,0.020491256615016974,0.18313913953451152,0.001140699255950917,0.0006548972267549539,0.038860676914637085,0.0004361641949336458,0.07973530217499797,0.00553035605946964
